"","Id","vannlnr","vannlnr2","1995.pred_1995","1995.var_1995","1980.pred_1980","1980.var_1980"
"563",0,2581,25811,259.663696439636,3968.19317682243,185.021106635438,6294.28576654971
"564",0,2577,25776,259.229155120239,3858.96804921177,184.352413203442,6121.05342299019
"565",0,2892,28922,218.147302622655,4005.59777014878,173.427325873295,6353.71453074401
"566",0,2888,28883,222.652360814141,3477.09420513935,172.147258574925,5515.06166084557
"567",0,2880,28804,232.315464288048,2792.65804557117,170.268484820872,4429.38595320863
"568",0,2881,28816,249.643864505639,3972.17197613562,173.06468717538,6300.58733965084
"569",0,2879,28791,257.637447943508,4316.88262779662,168.537678157736,6847.66416431188
"570",0,2901,29015,262.802519104675,4296.46174853612,177.301487806676,6815.2513231386
"571",0,2888,28881,260.231776099262,4291.45724482656,171.892514260734,6807.45118327859
"572",0,2899,28999,264.724685767516,4522.49744270116,181.547454485246,7174.1429043938
"573",0,2577,25774,265.517560032975,4305.00169353093,182.632383417377,6829.00380386935
"574",0,2576,25767,264.678342612993,4505.33435465375,183.760694531643,7146.81771152894
"575",0,2714,27148,236.888294756622,4087.18039628053,163.577158588259,6483.23169142347
"576",0,2986,29862,185.155701159235,4244.68468390368,119.356138350388,6733.23395515083
"577",0,2984,29843,184.00488819945,4229.15988353094,118.345725494858,6708.51281570843
"578",0,1605,1605,179.786653144294,2535.95919545134,112.928967802306,4022.58184265638
"579",0,2718,27187,209.948360487395,2716.4981116467,154.665099185399,4308.4010570264
"580",0,1568,15683,166.451027597451,4312.04851338725,126.924746749914,6840.02712402392
"581",0,1565,15657,173.633556126619,3918.12321528356,130.775143912599,6214.88121196658
"582",0,1591,15918,160.644390458739,4570.54558231295,125.872283370866,7250.36076009501
"583",0,1589,15895,162.31409416973,4499.54498971966,126.692938155387,7137.68733868449
"584",0,1590,15906,162.384997196603,4292.46607096917,127.089097089412,6809.30210365888
"585",0,1512,1512,160.427539542961,4378.51713721139,125.47356607023,6945.89568993515
"586",0,1558,15587,170.381186746656,3961.9754515025,127.990009917557,6284.62847748652
"587",0,1623,16235,171.860704161338,3552.19091579696,137.207110617005,5634.57143720035
"588",0,1556,15565,155.489305848493,4363.80706190034,119.573531374289,6922.16783833068
"589",0,1554,15543,168.206894886132,4037.12081404049,126.210908194393,6403.84678313906
"590",0,2999,29997,149.536010126772,2629.1301692248,111.080607898502,4169.82864525618
"591",0,3012,30121,151.899353015885,3916.55101295232,116.327294146279,6212.3664831956
"592",0,1567,1567,151.549103510516,3872.54953690472,118.917357624316,6142.80848552916
"593",0,3000,30003,155.31357120739,1697.29949380822,112.813307892252,2691.67744714924
"594",0,3002,30027,151.275343957424,2344.19438933383,112.401052787773,3717.76189618288
"595",0,2966,29669,144.792310782879,4376.93199096985,97.4100485212651,6943.12961194952
"596",0,2962,29629,144.735267160434,4442.92702704198,96.7068793315771,7047.89628893306
"597",0,2960,29606,143.089434298202,4622.44927452382,95.4602452735075,7332.69569041103
"598",0,2933,29333,138.470986263035,3402.09325392334,84.6200911261644,5396.0265513624
"599",0,2944,29447,151.268099243634,3661.01048280175,91.0027254738697,5806.96764510896
"600",0,3045,30450,141.963477099135,2526.1759066942,102.172667675585,4006.48422291959
"601",0,3042,30429,141.392333820277,2386.54927936234,101.064530440385,3785.06115030959
"602",0,2950,29509,136.526031986636,3941.35599363157,91.6185877629597,6251.7393961782
"603",0,1600,1600,140.588509510772,4105.33070926154,89.5112279113989,6512.57827802934
"604",0,2840,28406,243.186602119163,2416.75948072284,161.478626428198,3832.84772055455
"605",0,2851,28517,218.357339742687,4563.73442268828,158.672382767413,7239.75331250909
"606",0,1743,1743,215.891116139472,4480.2544833018,157.203700388056,7107.39461235845
"607",0,2856,28562,244.095874586452,3855.03176570945,167.02961455806,6114.80585490523
"608",0,1643,1643,236.844005335483,4127.06307539592,166.332176083451,6546.69696248061
"609",0,2861,28618,251.479476881458,3926.1111777614,160.881200521715,6227.50790383028
"610",0,2851,28512,249.232539765868,3256.39711402624,159.086726719142,5164.87644266042
"611",0,2956,29566,223.330406930772,4548.82860861185,134.891552385075,7216.04931539142
"612",0,2951,29516,184.857861802668,3704.77580615077,108.812846515635,5876.32910976285
"613",0,2944,29446,193.697219824724,3675.62664688697,113.070547262312,5830.56509659495
"614",0,1735,1735,186.988518827407,3219.4103320618,111.645720705004,5106.49094017768
"615",0,1734,1734,208.93106739177,2730.75938955859,123.944126561314,4332.32723175307
"616",0,2832,28322,221.211256058554,4001.35568789732,131.510316285368,6347.01945802407
"617",0,2959,29599,220.045825832,4662.54609832067,132.995387002955,7396.44077640068
"618",0,1655,1655,219.343080764652,4500.33149482728,132.20935779954,7139.21154317179
"619",0,2835,28354,239.731833587968,2616.70741763891,155.289712171763,4150.10930725357
"620",0,2832,28325,232.528886068539,3819.24269759459,146.005275203631,6057.97026361906
