"","Id","vannlnr","vannlnr2","1995.pred_1995","1995.var_1995","1980.pred_1980","1980.var_1980"
"527",0,1648,16482,9.53163522112837,1419.49843443,26.0725587795379,8128.86676958312
"528",0,2010,2010,32.4874872787067,865.046366758191,63.7300404707055,4953.75930369792
"529",0,2732,27329,54.8014408327594,1244.41532147955,107.118272930031,7126.23963574099
"530",0,2734,27344,52.6059366604608,1049.68147205824,103.103847688828,6011.07670567264
"531",0,2724,27241,50.7983409197108,1572.69770487189,92.1769403154298,9006.17001673852
"532",0,2725,27258,43.1779784970932,1614.05831297406,78.9169064419612,9243.02498991509
"533",0,2736,27369,53.0975460780237,860.471883581078,104.91622273047,4927.55728016313
"534",0,2733,27337,39.0904599860606,678.727795724701,76.3151863113479,3886.78552086749
"535",0,2013,2013,51.4104781291243,668.329492116964,101.622589358754,3827.24376616195
"536",0,2691,26917,83.6067616231261,1333.98653700246,176.072253432802,7639.17421846997
"537",0,2738,27383,54.7079501930963,859.328362053564,108.774986940762,4921.01469052342
"538",0,2016,2016,80.6111383875204,1513.22957782079,171.495854863006,8665.62192924585
"539",0,2700,27008,119.836047130658,975.796548775683,278.707206028932,5587.97065065442
"540",0,2692,26928,111.805908080571,1194.96821235838,258.959757820893,6843.07533172082
"541",0,2666,26661,100.47185799888,1579.39548798521,227.807906917062,9044.52576063773
"542",0,2661,26614,150.898752797676,1167.52509519576,414.119121358793,6685.92148751312
"543",0,2650,26509,85.1200790862228,1604.40646326149,181.622703922919,9187.7601884349
"544",0,2903,29038,57.0129060997373,1424.49905416772,112.116901721362,8157.51050081749
"545",0,2588,25885,53.2395387186112,1402.24924845762,99.6540663561681,8030.09193960497
"546",0,2059,2059,143.331678272331,1282.46124419901,373.750598130902,7344.11121004198
"547",0,2628,26283,146.884938294766,1584.94984435265,381.307306109576,9076.33595097164
"548",0,2630,26307,147.064418325462,1536.04840688533,383.985453004446,8796.29933908163
"549",0,2632,26327,135.78419926529,1615.46975876306,336.457053421458,9251.11208021444
"550",0,2637,26376,129.058432649922,1508.94593033726,316.166255723753,8641.09398137113
"551",0,2634,26346,114.358312285877,1345.28824759818,263.616982764008,7703.89158323748
"552",0,2597,25974,81.4497314327303,1281.12100760348,164.37441494422,7336.43837096456
"553",0,2607,26079,131.405908207175,1524.13302324357,306.28017958458,8728.06202460759
"554",0,2595,25953,78.401568950474,1389.58218962412,158.465032233481,7957.55354195718
"555",0,2596,25960,90.2723163301653,1416.42682615123,188.924278788824,8111.27728399475
"556",0,2581,25813,81.384756075476,1549.02137122028,169.106647584856,8870.58670230857
"557",0,2595,25958,77.1040219129033,1390.63791035017,154.439862630337,7963.59800128512
"558",0,2624,26240,115.449890589683,1376.70492102161,261.319576582326,7883.80556836513
"559",0,2823,28238,95.1358339735077,788.862036741129,331.067272454814,4517.47748758938
"560",0,2823,28232,86.8659067869579,1540.77116284702,285.911499850854,8823.34246092805
"561",0,2822,28225,90.6035219788735,1384.18786252082,303.866886594045,7926.66134701
"562",0,2590,25900,153.687588090374,1093.82410294455,373.329282202658,6263.86963754849
"563",0,2581,25811,125.991727555477,1434.98485346107,289.036719064169,8217.55191285582
"564",0,2577,25776,126.72242401187,1395.4958285213,291.428117343856,7991.41201835218
"565",0,2892,28922,153.837020934588,1448.55716639427,418.96924022754,8295.27000715597
"566",0,2888,28883,154.45829731724,1257.2763659049,414.622331183101,7199.88731529811
"567",0,2880,28804,148.184357346613,1009.75274650885,387.91583789239,5782.42962750206
"568",0,2881,28816,122.682481962114,1436.41931759337,303.710545338008,8225.76098489483
"569",0,2879,28791,69.8371689379497,1561.21500781104,157.059403614946,8940.41876551912
"570",0,2901,29015,64.2486612092707,1553.82114985554,129.533612547768,8898.06904117626
"571",0,2888,28881,65.085130165731,1552.07597449688,137.687110906937,8888.0811235822
"572",0,2899,28999,84.7047789942879,1635.72647697211,180.408008172249,9367.11355555258
"573",0,2577,25774,78.6545970223522,1557.00535861017,162.928931058987,8916.31168610484
"574",0,2576,25767,96.3195790644576,1629.47316214378,209.562304944791,9331.30186055683
