,sim_id,y,tsw00,tsw01,tsw02,tsw03,tsw04,tsw05,tsw06,tsw07,tsw08,tsw09,tsw10,tsw11,tsw12,pcd00,pcd01,pcd02,pcd03,pcd04,pcd05,pcd06,pcd07,pcd08,pcd09,pcd10,pcd11,pcd12,pcn00,pcn01,pcn02,pcn03,pcn04,pcn05,pcn06,pcn07,pcn08,pcn09,pcn10,pcn11,pcn12,icend,icemh,icedu,iceon,iceof,iceth
479,446409213.0,9.0,6.2535968637992845,0.0,0.0,0.0,0.6178333333333333,7.504129032258066,10.851633333333332,14.292258064516128,14.423548387096778,13.196600000000005,9.851354838709677,4.0399666666666665,0.26583870967741935,27.622128798617002,31.0,31.0,31.0,31.0,23.16749151382018,25.543274340792287,11.012329440246049,23.742450288545555,31.0,31.0,31.0,31.0,5.583333333333333,0.0,0.0,0.0,0.0,12.0,9.0,29.0,17.0,0.0,0.0,0.0,0.0,139.0,0.317,139.0,340.0,114.0,0.0
480,456548800.0,0.0,5.62409229390681,0.0,0.0,0.0,0.0,5.542451612903225,13.654366666666666,14.869064516129033,14.190774193548389,12.169966666666665,7.062483870967744,0.0,0.0,15.718759187159172,19.0,19.0,19.0,19.0,14.979458915471458,5.450924900651149,7.471969149913779,10.674369993708126,17.048387286165543,19.0,19.0,19.0,9.583333333333334,0.0,0.0,0.0,0.0,9.0,30.0,31.0,31.0,14.0,0.0,0.0,0.0,187.0,0.48700000000000004,187.0,306.0,128.0,0.0
481,456548800.0,1.0,5.313460483870968,0.0,0.0,0.0,0.0,3.9421290322580647,12.798933333333332,15.991806451612902,14.174516129032254,10.622333333333335,4.3087741935483885,1.9230333333333332,0.0,15.66942589796927,19.0,19.0,19.0,19.0,13.946135305838153,6.4858540784950485,6.66147473937511,10.573580189253073,17.366066462669885,19.0,19.0,19.0,9.583333333333334,0.0,0.0,0.0,0.0,11.0,30.0,31.0,31.0,12.0,0.0,0.0,0.0,172.0,0.569,172.0,329.0,136.0,0.0
482,456548800.0,2.0,5.616168548387098,0.0,0.0,0.0,0.0,5.034129032258064,11.483900000000002,14.875580645161293,14.79290322580645,11.919733333333337,7.621709677419355,1.6660666666666668,0.0,16.099331588080116,19.0,19.0,19.0,19.0,15.569392111690727,10.721729668690525,7.956904415994637,9.134175329753154,16.809777530832314,19.0,19.0,19.0,8.416666666666666,0.0,0.0,0.0,0.0,10.0,18.0,31.0,31.0,11.0,0.0,0.0,0.0,173.0,0.5,173.0,320.0,128.0,0.0
483,456548800.0,3.0,5.2892003584229395,0.0,0.0,0.0,0.0,1.323709677419355,12.562599999999998,16.251064516129038,13.257709677419353,11.516800000000002,7.545387096774194,1.0131333333333334,0.0,15.994935717272966,19.0,19.0,19.0,19.0,19.0,5.149279395161039,6.475682626076825,11.006417040459281,17.307849545578453,19.0,19.0,19.0,8.666666666666666,0.0,0.0,0.0,0.0,0.0,29.0,31.0,31.0,13.0,0.0,0.0,0.0,192.0,0.659,192.0,315.0,141.0,0.0
484,456548800.0,4.0,5.972262634408601,0.0,0.0,0.0,0.0,6.108451612903226,12.3724,14.00970967741935,14.322161290322581,12.592899999999998,7.477032258064515,4.041399999999999,0.7430967741935484,16.13160761324126,19.0,19.0,19.0,19.0,14.240376366769418,7.249195896098871,9.425250416551906,12.051152060663307,17.61331661881162,19.0,19.0,19.0,9.416666666666666,0.0,0.0,0.0,0.0,11.0,25.0,31.0,31.0,15.0,0.0,0.0,0.0,148.0,0.496,148.0,348.0,131.0,0.0
485,456548800.0,5.0,6.193017204301075,0.0,0.0,0.0,0.0,3.3965806451612903,16.555566666666667,15.34125806451613,15.261290322580644,13.531166666666666,7.577677419354838,2.6526666666666667,0.0,15.662765434519649,19.0,19.0,19.0,19.0,17.93548387096774,4.462438015784603,7.905777977245884,10.178534155406526,14.470951194831036,19.0,19.0,19.0,9.583333333333334,0.0,0.0,0.0,0.0,2.0,30.0,31.0,31.0,21.0,0.0,0.0,0.0,169.0,0.528,169.0,327.0,131.0,0.0
486,456548800.0,6.0,6.301202419354838,0.0,0.0,0.0,0.0,4.707741935483871,15.951066666666666,17.584580645161292,15.960806451612902,13.32253333333333,7.050000000000002,1.0377,0.0,15.338116104263834,19.0,19.0,19.0,19.0,16.422488725478683,4.769831760733747,6.540600589789976,8.733331452720792,14.59114072244282,19.0,19.0,19.0,9.583333333333334,0.0,0.0,0.0,0.0,5.0,30.0,31.0,31.0,18.0,0.0,0.0,0.0,171.0,0.562,171.0,321.0,127.0,0.0
487,456548800.0,7.0,5.397063351254481,0.0,0.0,0.0,0.0,3.871548387096775,12.249066666666668,14.919032258064519,13.586516129032258,11.296233333333333,6.308096774193548,2.5342666666666673,0.0,16.36770162625343,19.0,19.0,19.0,19.0,19.0,5.157558658542758,8.1930965781019,13.158963221554068,17.902801056842442,19.0,19.0,19.0,8.5,0.0,0.0,0.0,0.0,0.0,30.0,31.0,31.0,10.0,0.0,0.0,0.0,153.0,0.489,153.0,336.0,123.0,0.0
488,456548800.0,8.0,6.494291487455198,0.0,0.0,0.0,0.0,3.879709677419355,18.850566666666666,17.990903225806456,14.235096774193549,11.955133333333334,8.565999999999997,2.301733333333333,0.15235483870967742,15.610228402820043,19.0,19.0,19.0,19.0,16.97274420404786,3.2169229528381518,5.4329667853675065,10.392853406761388,18.30725348482563,19.0,19.0,19.0,8.666666666666666,0.0,0.0,0.0,0.0,4.0,30.0,31.0,31.0,8.0,0.0,0.0,0.0,157.0,0.644,163.0,329.0,127.0,1.0
489,456548800.0,9.0,6.006462365591397,0.0,0.0,0.0,0.0,7.911935483870968,11.562666666666669,15.009096774193543,14.406516129032259,12.773066666666665,8.694999999999999,1.7192666666666665,0.0,16.47089948426736,19.0,19.0,19.0,19.0,10.534899568103949,11.3342290949098,9.288369326347874,14.493295821846697,19.0,19.0,19.0,19.0,8.166666666666666,0.0,0.0,0.0,0.0,19.0,30.0,31.0,18.0,0.0,0.0,0.0,0.0,159.0,0.396,159.0,327.0,121.0,0.0
490,448154555.0,0.0,5.66873682795699,0.0,0.0,0.0,0.0,6.093064516129031,14.163033333333336,15.069741935483872,14.16132258064516,11.946066666666665,6.591612903225808,0.0,0.0,10.10235432886187,12.0,12.0,12.0,12.0,8.607968981605987,4.428824985558358,5.581080484682451,7.507479485464847,11.102898009030792,12.0,12.0,12.0,9.916666666666666,0.0,0.0,0.0,0.0,13.0,30.0,31.0,31.0,14.0,0.0,0.0,0.0,188.0,0.486,188.0,305.0,128.0,0.0
491,448154555.0,1.0,5.2791028673835125,0.0,0.0,0.0,0.0,4.284096774193549,13.16323333333333,16.201516129032253,14.112709677419355,10.34966666666667,3.4226451612903226,1.815366666666667,0.0,10.082285643115808,12.0,12.0,12.0,12.0,8.327831612724728,4.849462446426833,5.046350402880538,7.524864663037536,11.238918592320074,12.0,12.0,12.0,9.666666666666666,0.0,0.0,0.0,0.0,13.0,30.0,31.0,31.0,11.0,0.0,0.0,0.0,172.0,0.57,172.0,329.0,136.0,0.0
492,448154555.0,2.0,5.655149014336918,0.0,0.0,0.0,0.0,5.740322580645162,11.812166666666666,15.059677419354838,14.877387096774193,11.68336666666667,7.273967741935482,1.4149000000000003,0.0,10.227360815400896,12.0,12.0,12.0,12.0,9.367176699271246,6.087488801414625,5.837393213573615,6.542401037984921,10.893870032566337,12.0,12.0,12.0,9.416666666666666,0.0,0.0,0.0,0.0,12.0,28.0,31.0,31.0,11.0,0.0,0.0,0.0,173.0,0.507,173.0,320.0,128.0,0.0
493,448154555.0,3.0,5.289165053763441,0.0,0.0,0.0,0.0,1.2042903225806452,13.118833333333331,16.43674193548387,13.243967741935485,11.406766666666668,7.22958064516129,0.8298,0.0,10.342820042022709,12.0,12.0,12.0,12.0,12.0,3.948680897107726,5.133950810954714,7.8512657399297625,11.179943056280313,12.0,12.0,12.0,8.583333333333334,0.0,0.0,0.0,0.0,0.0,29.0,31.0,31.0,12.0,0.0,0.0,0.0,194.0,0.6679999999999999,194.0,314.0,142.0,0.0
494,448154555.0,4.0,5.95535152329749,0.0,0.0,0.0,0.0,6.430645161290322,12.757966666666668,14.148161290322573,14.407645161290322,12.384033333333337,7.1150645161290305,3.683766666666668,0.5369354838709677,10.253969424173492,12.0,12.0,12.0,12.0,8.387266714044285,4.926414087304281,6.652059687343615,7.8121765673472945,11.269716034042425,12.0,12.0,12.0,9.583333333333334,0.0,0.0,0.0,0.0,16.0,26.0,31.0,31.0,11.0,0.0,0.0,0.0,148.0,0.501,148.0,348.0,131.0,0.0
495,448154555.0,5.0,6.207520698924731,0.0,0.0,0.0,0.0,3.5965161290322576,17.24223333333333,15.553870967741934,15.316354838709678,13.403866666666667,7.182806451612902,2.1946,0.0,10.12363256218882,12.0,12.0,12.0,12.0,10.771173271932444,3.6793973777908087,6.004013497224481,7.295372433154894,9.733634166163219,12.0,12.0,12.0,9.666666666666666,0.0,0.0,0.0,0.0,5.0,30.0,31.0,31.0,19.0,0.0,0.0,0.0,170.0,0.542,170.0,326.0,131.0,0.0
496,448154555.0,6.0,6.250209946236559,0.0,0.0,0.0,0.0,4.914806451612903,16.52963333333334,17.71574193548387,16.066,13.157466666666666,6.618870967741935,0.0,0.0,9.966853454307241,12.0,12.0,12.0,12.0,10.110363192289675,3.825264458271848,5.223448666481647,6.484937663996032,9.958227470647698,12.0,12.0,12.0,9.416666666666666,0.0,0.0,0.0,0.0,6.0,30.0,31.0,31.0,15.0,0.0,0.0,0.0,191.0,0.565,191.0,302.0,128.0,0.0
497,448154555.0,7.0,5.443993637992833,0.0,0.0,0.0,0.0,4.763419354838709,13.039700000000002,15.21435483870968,13.603000000000002,11.117833333333333,5.913516129032256,1.6761000000000001,0.0,10.513187471966914,12.0,12.0,12.0,12.0,11.67741935483871,4.018463284061816,6.124629800556663,8.790932621506053,11.546804602639735,12.0,12.0,12.0,8.416666666666666,0.0,0.0,0.0,0.0,1.0,30.0,31.0,31.0,8.0,0.0,0.0,0.0,162.0,0.486,162.0,326.0,122.0,0.0
498,448154555.0,8.0,6.560257706093189,0.0,0.0,0.0,0.0,4.752935483870968,19.377000000000002,18.244258064516124,14.219322580645166,11.967600000000001,8.302290322580642,1.7982666666666673,0.061419354838709674,10.130815575256397,12.0,12.0,12.0,12.0,10.32258064516129,2.925861928803427,4.513198607515201,7.956406204622125,11.851739516974714,12.0,12.0,12.0,8.5,0.0,0.0,0.0,0.0,6.0,30.0,31.0,31.0,4.0,0.0,0.0,0.0,160.0,0.65,164.0,328.0,127.0,1.0
499,448154555.0,9.0,5.973687544802868,0.0,0.0,0.0,0.0,8.775129032258064,11.903533333333339,15.210129032258063,14.305677419354842,12.575733333333334,8.355548387096777,0.5585,0.0,10.506079233439804,12.0,12.0,12.0,12.0,6.5202167861830755,7.3224444897129075,6.825890905003844,9.404398620377826,12.0,12.0,12.0,12.0,9.25,0.0,0.0,0.0,0.0,21.0,30.0,31.0,29.0,0.0,0.0,0.0,0.0,176.0,0.39299999999999996,176.0,310.0,121.0,0.0
500,444834503.0,0.0,5.683945161290322,0.0,0.0,0.0,0.0,4.442870967741935,12.715266666666668,14.473612903225803,14.14009677419355,12.461666666666666,7.8061612903225805,2.1676666666666673,0.0,20.22735180694244,24.0,24.0,24.0,24.0,20.63749503687938,6.611724760569895,9.475895291038695,14.678887539459106,23.32421905536218,24.0,24.0,24.0,8.666666666666666,0.0,0.0,0.0,0.0,5.0,30.0,31.0,31.0,7.0,0.0,0.0,0.0,157.0,0.479,157.0,334.0,126.0,0.0
501,444834503.0,1.0,5.35722894265233,0.0,0.0,0.0,0.0,3.0733548387096774,11.65796666666667,15.385580645161294,14.289741935483868,11.371999999999998,5.434935483870968,2.8972000000000007,0.17596774193548387,20.837537777401625,24.0,24.0,24.0,24.0,23.387096774193548,10.421423424870802,9.063736322663164,15.593170914915053,23.58502589217694,24.0,24.0,24.0,7.833333333333333,0.0,0.0,0.0,0.0,1.0,27.0,31.0,31.0,4.0,0.0,0.0,0.0,155.0,0.565,155.0,342.0,132.0,0.0
502,444834503.0,2.0,5.620402777777779,0.0,0.0,0.0,0.0,4.337387096774194,10.559099999999999,14.553677419354843,14.804483870967742,12.263933333333334,8.188451612903226,2.7378,0.0,20.636061548506806,24.0,24.0,24.0,24.0,21.419354838709676,14.223666411685931,10.574045207176184,11.008657180132523,22.407014944377387,24.0,24.0,24.0,7.666666666666667,0.0,0.0,0.0,0.0,5.0,16.0,31.0,31.0,9.0,0.0,0.0,0.0,164.0,0.513,164.0,328.0,127.0,0.0
503,444834503.0,3.0,5.463324014336918,0.0,0.0,0.0,0.0,1.4515161290322578,11.47906666666667,15.927096774193549,13.14441935483871,11.891066666666664,8.153419354838713,3.1304000000000003,0.3829032258064516,20.690415093820665,24.0,24.0,24.0,24.0,24.0,7.763153862439612,8.272278536277598,16.249548727130765,24.0,24.0,24.0,24.0,7.5,0.0,0.0,0.0,0.0,0.0,28.0,31.0,31.0,0.0,0.0,0.0,0.0,164.0,0.672,164.0,342.0,140.0,0.0
504,444834503.0,4.0,5.91319471326165,0.0,0.0,0.0,0.0,4.796193548387098,11.472000000000001,13.688870967741934,14.233935483870967,12.972466666666667,8.105,4.703966666666667,0.9859032258064517,21.210176751783386,24.0,24.0,24.0,24.0,18.65558479744815,11.555644863984192,13.43359273297883,18.877298626989468,24.0,24.0,24.0,24.0,6.75,0.0,0.0,0.0,0.0,8.0,22.0,31.0,20.0,0.0,0.0,0.0,0.0,146.0,0.48200000000000004,146.0,349.0,130.0,0.0
505,444834503.0,5.0,6.246448207885305,0.0,0.0,0.0,0.0,3.4624516129032252,15.668433333333333,14.90583870967742,15.062129032258065,13.810166666666667,8.268225806451612,3.780133333333333,0.0,20.24342504380126,24.0,24.0,24.0,24.0,23.387096774193548,6.106352085950982,10.61097843586836,14.651450240073094,20.16522298952913,24.0,24.0,24.0,8.916666666666666,0.0,0.0,0.0,0.0,1.0,29.0,31.0,31.0,15.0,0.0,0.0,0.0,160.0,0.525,160.0,335.0,130.0,0.0
506,444834503.0,6.0,6.342148387096774,0.0,0.0,0.0,0.0,4.609387096774194,15.006299999999998,17.34729032258065,15.870193548387093,13.651033333333332,8.039709677419355,1.5818666666666668,0.0,19.54650757090225,24.0,24.0,24.0,24.0,20.84740641035092,6.318174427932928,8.323355841877301,11.698376270030096,19.37077790063576,24.0,24.0,24.0,9.333333333333334,0.0,0.0,0.0,0.0,5.0,30.0,31.0,31.0,15.0,0.0,0.0,0.0,169.0,0.5579999999999999,169.0,321.0,125.0,0.0
507,444834503.0,7.0,5.54073629032258,0.0,0.0,0.0,0.28200000000000003,4.545064516129033,11.396066666666666,14.354903225806451,13.575774193548387,11.746899999999998,6.977193548387098,3.6109333333333327,0.0,21.149810150549857,24.0,24.0,24.0,24.0,24.0,7.8317092348045545,10.457501456987854,19.5085111148059,24.0,24.0,24.0,24.0,5.833333333333333,0.0,0.0,0.0,0.0,0.0,29.0,31.0,10.0,0.0,0.0,0.0,0.0,147.0,0.47,147.0,337.0,118.0,0.0
508,444834503.0,8.0,6.4641809139784945,0.0,0.0,0.0,0.0,3.181903225806451,17.7169,17.43748387096774,14.09216129032258,12.302833333333334,9.137935483870969,3.2525666666666666,0.4483870967741935,20.044582093060598,24.0,24.0,24.0,24.0,23.516129032258064,4.214066495644314,6.6810196141367415,14.333759525729352,23.79001044895871,24.0,24.0,24.0,7.833333333333333,0.0,0.0,0.0,0.0,1.0,29.0,31.0,31.0,2.0,0.0,0.0,0.0,151.0,0.7040000000000001,151.0,343.0,129.0,0.0
509,444834503.0,9.0,6.094554569892473,0.0,0.0,0.0,0.20823333333333333,7.415870967741935,11.13823333333333,14.701322580645163,14.541548387096775,13.0508,9.265612903225806,2.8130333333333337,0.0,21.105356028954663,24.0,24.0,24.0,24.0,15.748212722217307,16.668600212423602,9.622969129281476,19.22449028353356,24.0,24.0,24.0,24.0,6.333333333333333,0.0,0.0,0.0,0.0,16.0,15.0,29.0,16.0,0.0,0.0,0.0,0.0,151.0,0.35700000000000004,151.0,331.0,117.0,0.0
510,444764043.0,0.0,6.385954390681003,0.0,0.0,0.0,0.0,9.245645161290321,15.319366666666667,15.859709677419357,14.979225806451614,12.78933333333333,7.736838709677419,0.7013333333333333,0.0,12.72325714790143,16.0,16.0,16.0,16.0,9.790437008929612,4.555602373820824,5.913185562433619,8.142088802868786,12.277772026764342,16.0,16.0,16.0,11.25,0.0,0.0,0.0,0.0,15.0,30.0,31.0,31.0,28.0,0.0,0.0,0.0,166.0,0.444,175.0,310.0,120.0,1.0
511,444764043.0,1.0,5.910604032258065,0.0,0.0,0.0,0.0,7.203774193548388,12.91796666666667,16.665322580645164,15.139354838709675,11.070833333333331,4.988677419354839,2.6529,0.2884193548387097,12.824847487951162,16.0,16.0,16.0,16.0,9.681407792537698,5.809595386473793,5.578278945584663,7.772472770367318,13.056414960450484,16.0,16.0,16.0,10.5,0.0,0.0,0.0,0.0,15.0,30.0,31.0,31.0,19.0,0.0,0.0,0.0,147.0,0.516,147.0,343.0,125.0,0.0
512,444764043.0,2.0,6.223175896057348,0.0,0.0,0.0,0.0,8.988193548387096,12.667333333333334,15.623419354838711,15.588129032258063,11.916333333333332,7.80593548387097,2.088766666666667,0.0,12.50104537814326,16.0,16.0,16.0,16.0,7.617744877030865,5.9846493907105005,5.766781195965149,6.579352563806274,12.064016510206335,16.0,16.0,16.0,10.916666666666666,0.0,0.0,0.0,0.0,21.0,30.0,31.0,31.0,18.0,0.0,0.0,0.0,159.0,0.434,159.0,327.0,121.0,0.0
513,444764043.0,3.0,5.904062903225808,0.0,0.0,0.0,0.0,1.7149677419354838,13.831400000000004,17.590806451612906,14.538419354838709,12.239699999999997,8.178387096774195,2.3743,0.38077419354838704,12.987106980672616,16.0,16.0,16.0,16.0,15.451612903225806,4.8571882202467105,5.123179046498798,7.266459043377558,11.14684455472252,16.0,16.0,16.0,10.083333333333334,0.0,0.0,0.0,0.0,2.0,28.0,31.0,31.0,29.0,0.0,0.0,0.0,169.0,0.654,188.0,319.0,141.0,1.0
514,444764043.0,4.0,6.519009408602152,0.0,0.0,0.0,0.0,7.9878709677419355,13.442499999999999,14.906161290322581,15.255483870967739,12.767400000000004,7.921870967741936,4.883600000000001,1.063225806451613,12.67559388662355,16.0,16.0,16.0,16.0,8.445341870669594,5.350352317670476,6.567298460889646,7.849942312628629,11.894191677624248,16.0,16.0,16.0,10.916666666666666,0.0,0.0,0.0,0.0,19.0,26.0,31.0,31.0,24.0,0.0,0.0,0.0,143.0,0.465,143.0,349.0,127.0,0.0
515,444764043.0,5.0,6.672250716845878,0.0,0.0,0.0,0.0,4.620645161290323,18.42386666666666,16.545225806451615,16.045193548387097,13.812133333333332,7.54567741935484,3.0742666666666656,0.0,12.624607475618525,16.0,16.0,16.0,16.0,12.090854344308958,3.9067909412701356,6.140931296020196,7.345528908315062,10.011184217507939,16.0,16.0,16.0,10.833333333333334,0.0,0.0,0.0,0.0,11.0,30.0,31.0,31.0,27.0,0.0,0.0,0.0,167.0,0.445,168.0,328.0,131.0,1.0
516,444764043.0,6.0,6.816350358422941,0.0,0.0,0.0,0.4181,7.304032258064517,17.04436666666667,18.26077419354839,16.78970967741936,13.518633333333332,7.288354838709677,1.1722333333333335,0.0,12.508932058999696,16.0,16.0,16.0,16.0,10.102450296470169,4.281731027414347,5.6838485228207665,6.855707883143766,11.183446978147295,16.0,16.0,16.0,10.833333333333334,0.0,0.0,0.0,0.0,16.0,30.0,31.0,31.0,22.0,0.0,0.0,0.0,159.0,0.534,159.0,322.0,116.0,0.0
517,444764043.0,7.0,6.124793010752689,0.0,0.0,0.0,0.7260000000000001,5.382193548387097,13.956600000000003,16.00093548387097,14.76838709677419,11.826333333333336,7.038999999999999,3.7980666666666676,0.0,13.196622771705103,16.0,16.0,16.0,16.0,14.92115541116424,4.002456259943106,6.200517283464041,8.209215792045391,13.02612851384445,16.0,16.0,16.0,9.25,0.0,0.0,0.0,0.0,3.0,30.0,31.0,31.0,16.0,0.0,0.0,0.0,143.0,0.429,143.0,337.0,114.0,0.0
518,444764043.0,8.0,7.152523028673834,0.0,0.0,0.0,0.0,6.7010000000000005,19.894333333333332,19.389096774193543,15.147483870967744,12.508933333333333,8.94,2.8873000000000006,0.36212903225806453,12.689560626816077,16.0,16.0,16.0,16.0,10.918362543262212,3.080982984811867,4.733993991451919,7.919097019306835,13.622290982960093,16.0,16.0,16.0,10.916666666666666,0.0,0.0,0.0,0.0,13.0,30.0,31.0,31.0,26.0,0.0,0.0,0.0,145.0,0.684,145.0,343.0,123.0,0.0
519,444764043.0,9.0,6.544023028673835,0.0,0.0,0.0,0.3094333333333334,10.666612903225806,12.83266666666667,15.718870967741937,15.093225806451615,12.964733333333333,8.937000000000003,2.0057333333333336,0.0,12.805381666198594,16.0,16.0,16.0,16.0,6.0341812522168325,7.104992917947422,7.160109143379545,8.510480957694359,12.854815723144988,16.0,16.0,16.0,11.583333333333334,0.0,0.0,0.0,0.0,25.0,30.0,31.0,31.0,22.0,0.0,0.0,0.0,154.0,0.324,154.0,327.0,116.0,0.0
520,453978509.0,0.0,5.068987634408601,0.0,0.0,0.0,0.0,2.939709677419355,11.4812,13.334032258064514,13.381967741935481,11.771500000000003,7.627741935483871,0.29169999999999996,0.0,24.774775413059313,30.0,30.0,30.0,30.0,28.35483870967742,6.983224186959045,9.391449060695475,14.958363335611716,27.609429663768115,30.0,30.0,30.0,8.25,0.0,0.0,0.0,0.0,2.0,29.0,31.0,28.0,9.0,0.0,0.0,0.0,191.0,0.52,191.0,309.0,135.0,0.0
521,453978509.0,1.0,4.687237007168458,0.0,0.0,0.0,0.0,1.085516129032258,9.0784,14.78174193548387,13.742967741935482,10.561033333333334,5.0487419354838705,1.9207333333333338,0.02770967741935484,25.387003490990164,30.0,30.0,30.0,30.0,30.0,15.52176062248284,6.468828865286777,14.067344185716873,28.586108218395445,30.0,30.0,30.0,7.416666666666667,0.0,0.0,0.0,0.0,0.0,21.0,31.0,31.0,6.0,0.0,0.0,0.0,171.0,0.618,171.0,337.0,143.0,0.0
522,453978509.0,2.0,4.828360215053763,0.0,0.0,0.0,0.0,1.5638064516129033,8.623700000000003,12.570967741935481,13.73267741935484,11.2074,7.860870967741937,2.3809,0.0,25.719372876465258,30.0,30.0,30.0,30.0,30.0,18.943276120636888,10.744166764946442,11.311698298666439,27.633333333333333,30.0,30.0,30.0,6.416666666666667,0.0,0.0,0.0,0.0,0.0,14.0,31.0,26.0,6.0,0.0,0.0,0.0,175.0,0.659,175.0,327.0,137.0,0.0
523,453978509.0,3.0,4.535329838709678,0.0,0.0,0.0,0.0,0.0,7.448366666666664,14.450032258064521,12.659870967741934,10.841899999999999,7.691354838709679,1.3324333333333334,0.0,25.59789773490036,30.0,30.0,30.0,30.0,30.0,17.88411286063123,7.8243430652924575,14.243329273031627,27.222987619849025,30.0,30.0,30.0,7.166666666666667,0.0,0.0,0.0,0.0,0.0,16.0,31.0,29.0,10.0,0.0,0.0,0.0,200.0,0.75,200.0,318.0,152.0,0.0
524,453978509.0,4.0,5.252172311827957,0.0,0.0,0.0,0.0,2.2076451612903223,10.019366666666667,12.538870967741937,13.397612903225804,12.142133333333334,7.880161290322578,4.3436,0.49667741935483867,25.176719013142257,30.0,30.0,30.0,30.0,30.0,14.026582425662125,11.051353042486527,12.35309221216913,24.689600477389266,30.0,30.0,30.0,8.0,0.0,0.0,0.0,0.0,0.0,21.0,31.0,29.0,15.0,0.0,0.0,0.0,157.0,0.623,157.0,345.0,137.0,0.0
525,453978509.0,5.0,5.469475985663082,0.0,0.0,0.0,0.0,1.0794516129032259,12.535966666666669,14.157451612903223,14.357258064516131,12.847199999999996,7.808483870967742,2.8478999999999988,0.0,24.18803796828202,30.0,30.0,30.0,30.0,30.0,10.757045182978553,8.978211848939589,11.590347787287797,18.930850800178366,30.0,30.0,30.0,8.916666666666666,0.0,0.0,0.0,0.0,0.0,23.0,31.0,31.0,22.0,0.0,0.0,0.0,179.0,0.6559999999999999,179.0,327.0,141.0,0.0
526,453978509.0,6.0,5.2697901433691765,0.0,0.0,0.0,0.0,0.44719354838709674,11.1978,15.966064516129032,14.188935483870967,12.411500000000006,7.724354838709677,1.3016333333333334,0.0,24.0768996204568,30.0,30.0,30.0,30.0,30.0,9.910949597555536,7.510251457000889,10.80653726973646,20.69505712118869,30.0,30.0,30.0,8.916666666666666,0.0,0.0,0.0,0.0,0.0,25.0,31.0,31.0,20.0,0.0,0.0,0.0,191.0,0.6609999999999999,191.0,321.0,147.0,0.0
527,453978509.0,7.0,4.5076291218638,0.0,0.0,0.0,0.0,0.3296129032258065,7.851966666666667,13.589387096774196,13.21093548387097,10.887799999999999,6.519580645161289,1.7022666666666664,0.0,25.85679372265523,30.0,30.0,30.0,30.0,30.0,18.97942298223629,8.762344713718006,14.639756975908476,27.9,30.0,30.0,30.0,7.083333333333333,0.0,0.0,0.0,0.0,0.0,15.0,31.0,31.0,8.0,0.0,0.0,0.0,188.0,0.605,188.0,326.0,148.0,0.0
528,453978509.0,8.0,5.890263799283154,0.0,0.0,0.0,0.0,2.053064516129032,16.13906666666667,16.474354838709676,13.40464516129032,11.319833333333332,8.583967741935485,2.7082333333333337,0.0,24.60282219812557,30.0,30.0,30.0,30.0,30.0,4.541745307285237,6.761804875009774,14.788465397748734,29.141850797463057,30.0,30.0,30.0,8.0,0.0,0.0,0.0,0.0,0.0,29.0,31.0,31.0,5.0,0.0,0.0,0.0,172.0,0.7390000000000001,172.0,329.0,136.0,0.0
529,453978509.0,9.0,5.18097688172043,0.0,0.0,0.0,0.0,2.97558064516129,9.441499999999998,13.296645161290321,13.591225806451613,12.100933333333334,8.468870967741939,2.296966666666667,0.0,26.1485010605132,30.0,30.0,30.0,30.0,29.129032258064516,17.70427197067115,10.301144431552776,16.647564065870004,30.0,30.0,30.0,30.0,6.25,0.0,0.0,0.0,0.0,1.0,18.0,30.0,26.0,0.0,0.0,0.0,0.0,166.0,0.503,166.0,330.0,131.0,0.0
530,440136681.0,0.0,6.3621102150537645,0.0,0.0,0.0,0.08679999999999999,6.856483870967741,13.557533333333332,15.320032258064517,14.715709677419357,13.304966666666669,9.21809677419355,3.2857000000000003,0.0,15.968179925728807,19.0,19.0,19.0,19.0,13.237095316664666,6.1735296831981605,8.108000695223112,12.299533413659752,18.8,19.0,19.0,19.0,8.833333333333334,0.0,0.0,0.0,0.0,13.0,30.0,31.0,30.0,2.0,0.0,0.0,0.0,149.0,0.455,149.0,335.0,119.0,0.0
531,440136681.0,1.0,5.883543189964158,0.0,0.0,0.0,0.0,5.593129032258065,11.069166666666666,15.424548387096776,15.046774193548389,12.209433333333333,6.663290322580644,3.9614666666666665,0.6347096774193549,16.157940546738963,19.0,19.0,19.0,19.0,13.856792482635496,9.8369634067036,6.311856977651042,12.056340360544077,18.833333333333332,19.0,19.0,19.0,8.833333333333334,0.0,0.0,0.0,0.0,12.0,30.0,31.0,31.0,2.0,0.0,0.0,0.0,141.0,0.519,141.0,348.0,124.0,0.0
532,440136681.0,2.0,6.237012724014337,0.0,0.0,0.0,0.21366666666666667,7.213806451612903,11.633266666666664,14.681000000000001,15.256129032258062,12.83736666666667,9.356483870967743,3.6524333333333336,0.0,15.904506536392347,19.0,19.0,19.0,19.0,13.690962890209045,9.110886067353196,8.900566844392062,7.7183293014205185,18.433333333333334,19.0,19.0,19.0,8.75,0.0,0.0,0.0,0.0,14.0,27.0,31.0,30.0,3.0,0.0,0.0,0.0,152.0,0.419,152.0,330.0,117.0,0.0
