,id170,id180,id189,id191,id214,id233,id236,id242,id252,id258,id261,id264,id277,id285,id288,id326,id328,id339,id340,id344,id345,id349,id353,id361,id363,id374,id378,id380,id394,id395,id404,id405,id433,id436,id453,id481,id482,id486,id487,id498,id519,id2252,id2268,id2312,id2374,id2678,id2870,id2872,id2875,id2878,id2887,id2888,id2899,id3017,id3019,id3020,id3025,id3027,id3029,id3031,id3106,id3160,id3165,id3167,id3185,id3189,id3201,id3220,id3384,id3397,id3399,id3516,id3541,id5000,id10000,id10001
2011-11-12,1.29733145,1.55383146,1.05349267,1.2090763999999998,1.29815948,1.38119698,1.08765256,1.06135619,1.32374203,1.31573796,3.21233201,2.53313136,2.29252028,3.76722503,2.33862138,1.75311279,1.28539622,1.0028156,1.15667367,1.15667367,1.53143823,1.22977662,1.8934803,1.63200104,1.60723984,7.14775658,4.86422396,6.98564911,4.36802959,5.81933737,3.14209008,2.25387025,1.2942456,2.21868372,1.8099519,2.11881614,1.06913698,2.11881614,4.01626015,1.64360487,1.79010963,1.40898752,1.38862121,1.96137714,1.76342213,1.67464066,1.08972955,2.06713796,1.27230656,1.26724589,1.81294858,1.32321584,1.00158346,1.39227402,1.28450358,1.44620764,1.39121246,1.36067021,1.36067021,1.48454726,1.48233593,2.41910768,1.95678866,1.66480398,1.77435815,2.26992297,1.59233189,1.80210626,2.07077909,2.31764865,1.90247047,2.23020983,2.15824223,1.20892203,1.4630686000000002,1.20962036
2011-11-13,0.98138779,1.53553009,0.80310839,1.34166431,1.68483937,1.48098576,1.39113414,2.31643796,1.86343908,1.51240838,2.83865833,1.19802845,4.41039896,4.12569094,2.68375087,2.86027527,2.47932673,2.42574406,2.7878685,2.7878685,2.65891433,1.86050379,1.94820154,1.52879727,1.95842969,1.96390498,1.7685895,2.47007394,2.31352067,2.38191438,2.33179402,2.05760026,1.74819267,3.60501575,3.46479797,1.16979527,1.68637979,1.16979527,2.26302004,3.22110248,3.96803594,1.38490486,1.34811974,1.32269287,3.61366844,2.13799119,1.94038439,2.12296605,2.97724438,1.94566965,3.13363934,2.12964725,1.95122051,3.64884782,2.76338172,3.17670131,3.57495284,3.18767548,3.18767548,3.51683712,2.8384459,3.44184709,3.73081112,4.0708437,3.22794437,4.29942703,2.97891927,3.51604939,4.39414454,3.84587646,3.49081039,3.79384446,3.88242555,2.95935845,2.53645706,2.84085155
2011-11-14,0.78341287,1.54333878,1.21993053,2.52746129,2.71926522,1.85341442,1.76381207,3.61433673,1.5566746,2.0338068,1.69096375,1.45855749,2.49862099,2.24223828,1.23650098,2.30006361,2.51247478,2.40662551,2.63123679,2.63123679,2.14957142,3.11920667,1.78489304,1.43297052,1.99634361,1.47798204,1.19127738,1.26492929,1.38228464,1.44792116,1.33872271,1.01743293,1.67199481,2.77489781,2.62364221,1.60911667,2.46049213,1.60911667,2.770293,3.89237905,4.52584362,1.66874754,1.43494558,1.02376127,4.27278662,2.14806628,2.18464684,2.02482677,3.09723258,2.15471745,3.45036411,2.71094537,2.0227313000000002,3.65484619,2.89727211,3.36765933,3.57949948,3.40203834,3.40203834,3.7092669000000003,3.24577212,3.01632571,4.13074827,4.68061924,3.46050072,4.41935825,3.02829862,3.88511467,4.05544376,4.30201674,4.11848402,6.16993952,5.79994917,3.55829358,4.02631474,3.39335942
2011-11-15,1.20106649,1.90803909,1.41749752,2.71956849,1.61779511,1.45903599,0.63082439,1.63124847,0.6496050999999999,0.88470268,1.78866565,1.11945856,1.91873085,2.30988765,1.49671185,1.00441253,1.77485657,1.96284497,0.70777369,0.70777369,1.17017961,2.35894561,1.33702648,1.56664884,1.93164599,2.50931358,1.42006028,1.74898756,1.59701681,1.13119209,1.43840706,1.31484056,1.04137647,0.93504578,0.70751792,1.79599416,2.16147041,1.79599416,2.70535064,2.47789574,2.92587376,1.45799196,1.26817691,1.59293735,2.70669365,1.63095605,2.34125304,1.57798374,1.68842316,1.1071167,1.74287879,1.76452601,1.63180816,2.01225662,1.48823881,2.00926328,1.94746304,1.97234213,1.97234213,2.13425756,2.18536544,1.73141992,2.75525022,2.52712488,1.85512292,2.6903255,1.73954165,2.23552084,2.6807816000000004,2.97916126,2.6599586,3.65863395,3.55827212,2.0150043999999996,2.77508855,1.89192474
2011-11-16,1.01725864,1.77619517,0.90495324,1.26733029,0.84364915,0.67411798,0.66566145,1.44249725,0.76536053,0.96908778,2.21142745,0.90150446,2.1011951,3.23945522,1.98904073,1.68585682,1.71358156,1.95625114,1.48266327,1.48266327,1.56351125,0.78788853,2.18256736,1.82862198,2.11010695,4.09892559,1.92931795,3.26721883,2.33705521,2.28504157,2.198632,1.07475281,1.33261704,2.03803492,2.17414021,1.67781925,0.91240352,1.67781925,2.73258233,3.06482625,3.92887378,0.74730819,0.54184574,2.11294627,3.51611042,2.13330388,1.48019445,2.41528869,2.53905392,0.65870535,2.03442097,0.95365518,1.26555669,3.21172309,2.64779258,2.93207932,3.14656806,2.73517442,2.73517442,3.0285728,2.85657859,2.06609035,3.21030331,3.07381892,2.30879903,3.25230145,2.50839663,3.4395864,3.59013009,2.50742674,2.05138254,2.51222992,3.15275002,2.80771995,1.24780726,1.64116478
2011-11-17,1.17920077,1.02729094,0.89290494,1.60436487,1.01780117,1.21365309,0.57121539,1.18641448,0.44787851,1.41197777,3.90077853,1.14437544,2.28164172,3.64708495,2.19444919,1.25992835,1.48637426,1.60690176,0.98348689,0.98348689,1.25441682,1.29887688,1.57715285,1.04230297,1.10098708,4.54074764,3.32458472,4.954391,4.04493093,4.67847013,2.64047933,1.47583818,1.08134425,1.2360518,1.36317432,1.39070618,1.35223758,1.39070618,2.22225213,2.95590425,3.92857909,0.80338866,1.07701516,1.0779115,4.16311789,1.81299484,1.73790586,1.57145965,2.34551978,0.50423044,1.55438042,0.97502154,1.1855787,3.42749023,3.1954782,2.83432078,3.39519191,2.72811103,2.72811103,3.19801164,2.90691876,1.76889563,3.13254762,3.10156083,1.67951238,2.69434738,1.90770328,3.1698028999999996,3.08423972,2.76221919,2.6565659,2.65274167,3.00564027,3.46272826,1.48828983,1.36564076
2011-11-18,2.9317894,4.0351553,0.64076585,2.49478507,2.1383902999999997,1.36835849,0.96177363,0.8932360999999999,2.13004661,3.69597268,5.40098333,3.0275619,3.87524319,4.73731041,3.05990958,3.72623897,2.05956864,1.09527075,2.15355873,2.15355873,3.00849152,1.4282608,5.04429054,4.10160637,4.2385725999999995,4.7267250999999995,6.22773981,5.92950106,5.4476819,7.22985268,3.25343156,2.32124305,2.26483178,3.49385476,3.14914417,3.53314519,2.53514981,3.53314519,4.40745878,3.97272944,4.23686552,2.48982787,2.36269546,4.94590521,4.70200872,4.96013975,2.96888947,5.20681477,3.46667886,1.74583352,3.09656262,1.71513164,2.2619853,4.5297246,4.43724966,3.90596008,4.65292788,3.83780646,3.83780646,4.52540064,3.71663117,3.33918738,3.73742938,3.74138451,3.1992476,4.27669764,3.52120018,4.36748123,3.79485297,2.69878483,2.4285605,2.15937281,2.24587965,4.13477087,2.64180017,2.89622378
2011-11-19,1.67401111,1.65549469,0.5999679,1.70944846,0.98941159,1.57037199,0.94897681,1.32276297,1.20123219,2.38884521,3.33239102,1.81678104,2.0391798,2.76817799,1.78146136,1.31822217,0.73530668,0.83925277,1.37039077,1.37039077,0.89890963,1.47050607,2.13777232,1.82432568,1.76398039,2.22891545,3.38246846,3.10040379,3.19497132,3.94525051,2.07648706,1.39454925,1.83253706,3.89808178,3.59511471,1.69793999,1.31169593,1.69793999,2.27192378,2.57117152,3.32005119,1.29515028,1.26961148,1.97881448,3.22255206,2.34080386,1.91857481,2.2896874,2.17908978,1.27818525,2.04606128,1.45299196,1.46234989,2.51992035,2.40642428,2.33804727,2.56196785,2.28430152,2.28430152,2.58648276,2.33459592,2.22251678,2.66866183,2.75777555,1.99459684,2.58795309,2.06558871,2.53403497,2.81501079,2.50943732,2.8824327000000003,2.84147167,2.87718678,2.90083313,0.92764086,1.12020099
2011-11-20,1.06713331,1.42637575,0.44194308,0.83269793,0.92952543,1.1380645,1.00444376,0.56070822,1.2953645,2.21224523,4.56424332,1.83926094,4.27715731,5.04848051,3.41997218,1.02747571,0.54256564,0.46627748,1.25443542,1.25443542,0.57815009,0.71416903,2.09272265,1.43125534,1.42682314,3.12883472,3.45356202,3.75822568,3.84012437,4.26383734,2.97028065,1.89630949,1.74997413,3.10643768,2.78020072,1.00777519,0.51215667,1.00777519,2.52460623,1.92640889,2.7731173,1.52576303,0.96657938,2.07268953,2.38959861,2.22081661,1.82240784,1.93819368,1.84885895,0.99172848,1.63032687,0.92138571,1.2195884,2.19600821,2.52388406,1.90838325,2.48986721,1.90295124,1.90295124,2.47635245,1.92794514,2.3589344,2.1017313,2.47706199,1.3896116000000003,1.59416056,1.76492071,2.18773985,2.11459661,2.89386272,2.83089471,3.4207592000000004,3.40114021,2.28086734,0.47407022,0.55458045
2011-11-21,1.18780315,0.87727809,0.5787186,1.56176746,1.08865464,1.10247266,0.46837845,0.65939039,0.90312386,1.22465217,4.45573997,1.25981247,2.48312426,4.93603086,3.15429664,0.45295656,0.6959219,0.90981698,0.6855951,0.6855951,0.48797238,0.9606690999999999,2.30631971,1.06459248,0.90982121,4.13958597,2.2306869,4.17103243,4.04989958,3.44413066,2.87774372,1.71848106,1.21382344,1.89748573,2.12063003,1.5738126000000001,1.25560594,1.5738126000000001,2.22270799,1.71426022,2.25460839,1.15042305,0.77644444,2.03898239,2.54573488,2.71561885,1.63974512,1.95878613,1.51942158,0.93365937,1.26967144,1.04700708,1.15602887,2.23754239,2.57186437,1.69023705,2.40620732,1.84113503,1.84113503,2.29029155,1.82465601,1.43754089,1.72695923,1.99666989,1.24461353,1.8109317999999999,1.37349498,1.83577478,1.83512843,1.60039902,1.75587463,1.25450802,1.5002116,2.33060908,1.1182425,0.91127843
2011-11-22,1.14185309,1.29130888,0.78347921,1.15200102,1.1818098999999997,1.4717797,1.03341496,1.12865531,1.12908304,1.61247969,4.69225073,1.4671756,3.67238545,5.582874299999999,3.61726832,1.38266993,1.03205502,0.92005324,1.13193321,1.13193321,1.17190063,0.96841711,1.45244014,1.13718641,1.3648802,4.93894005,3.52244377,4.89601564,4.27091694,4.60410452,3.08930659,1.98994386,0.9461506,1.47921669,1.23320484,1.56279457,0.9417643,1.56279457,3.27954578,1.28648937,1.23978186,1.22691953,1.14444554,1.34336221,1.16880858,1.72464931,1.16587055,1.45964181,1.1954837999999999,1.25790703,1.872913,1.41403711,0.88660645,1.28678334,1.08895159,1.21457922,1.40671349,1.28881299,1.28881299,1.51691055,1.16800261,2.01192141,1.3623687,1.60656738,1.66188133,1.93161392,1.50892317,1.36845171,1.61290896,2.03013659,1.90734518,2.08153653,1.90242612,1.04101813,1.4518851000000002,1.03457654
2011-11-23,4.99275064,5.09318638,2.44885778,4.509551999999999,4.32695961,4.44779253,3.37148261,3.81439328,4.24508762,5.30997419,7.86746597,4.50188875,7.20724726,8.32682419,5.51559877,5.39020538,3.94607258,3.36075521,4.12977982,4.12977982,4.75446844,4.09047699,4.72262049,4.63020945,4.82179785,5.78252745,7.08195114,6.91511679,6.73690939,8.18713093,5.06166124,3.44602013,2.53200817,3.55440807,3.09663391,4.41501141,3.15677261,4.41501141,6.53968763,3.98207736,4.60073471,4.49508381,4.44305182,5.066660400000001,4.62336206,4.54792643,4.33284569,5.08419275,4.13625956,4.20482874,5.16299582,4.44466877,3.96685624,4.54413033,4.16889477,4.1603837,4.80868292,4.32239294,4.32239294,5.03050613,3.75413918,4.9556097999999995,4.19099951,4.91393852,4.6930337,5.37423563,4.43939161,4.36534643,4.46509123,5.32999992,5.39931631,6.05295038,5.63810968,3.82352042,4.56408644,4.12988472
2011-11-24,3.7512939,4.57531071,1.92340899,3.97529817,3.67809224,3.01971793,2.26730824,2.02246785,3.53748417,4.27533865,5.80098391,3.66509843,5.20005846,5.78497696,3.77838302,4.90548468,3.74124503,2.97283196,2.62622094,2.62622094,4.53542328,2.942559,5.39124489,4.47856855,4.65698147,3.77851272,5.32799101,4.80924559,4.75552177,6.06841087,3.74569631,2.78332591,2.81402588,4.511343,3.89117742,4.26980925,3.48581505,4.26980925,6.20832205,4.486114499999999,5.16800165,3.7808466,3.38133264,5.45122385,5.10334253,5.316244599999999,4.1957612,5.60648298,4.23973513,3.18669152,4.26224041,3.23850894,3.53775334,5.08222961,4.973746299999999,4.49162102,5.26855803,4.56277275,4.56277275,5.29252863,4.25770426,3.9139967,4.52527761,4.83608007,3.94948411,5.04232025,4.26924372,4.80662584,4.30823898,4.29272175,4.04521513,4.32204676,3.97966027,4.57990837,4.04453897,3.7679472
2011-11-25,6.81484032,7.45303488,4.28148985,6.37940407,6.27587318,5.67436361,5.21362019,5.06744146,6.0092597,6.30280542,8.80372143,5.28420973,8.76918411,8.9477005,5.51133871,6.69375753,5.52644539,5.10389566,5.47180605,5.47180605,6.30813837,5.4004817,7.73849726,7.12928343,7.31697702,5.81409979,8.7666235,7.64873314,7.118873599999999,10.04511356,5.61412287,4.12919855,4.42812061,5.99756384,5.2113924,6.99466372,5.31327057,6.99466372,9.76579094,6.54278517,6.43588305,6.33886671,5.49033165,8.12453175,6.66885328,7.53271294,6.72648096,8.26259899,6.35848379,5.78421021,6.84141874,5.93741465,5.96783447,7.54127264,7.40651941,6.65422249,7.8750843999999995,6.92718935,6.92718935,7.93854904,6.17235613,6.17489243,6.6237011,7.46764612,6.24286127,7.22707748,6.43864298,6.93216753,6.44991159,6.41719246,6.46896887,6.96655607,6.1923008,6.14953184,6.41020727,5.580414299999999
2011-11-26,5.80283689,6.20438957,3.77603602,5.77321482,5.09655619,4.37991285,4.281828400000001,3.67572856,4.89477634,5.36908579,7.10571337,4.63223362,4.59302568,4.6984725,2.7571373,5.88445997,4.7013154,3.94123054,4.37277365,4.37277365,5.47083616,4.48665667,7.32412291,6.0971694,6.31609488,6.50362206,8.78977203,8.18735218,6.68928528,10.24447536,3.76896882,2.70296931,4.43241644,6.1059760999999995,5.62057257,6.48572874,5.15751457,6.48572874,9.15772438,6.14037466,6.46393394,5.03766108,4.63325834,7.34578466,7.09260702,7.507579799999999,6.11899948,7.61301231,5.605299,4.64260578,5.83155107,4.82870579,5.13211727,6.73883486,6.72226763,5.91732979,6.91011,6.11072397,6.11072397,6.978378299999999,5.91176605,5.17776823,6.03376436,6.76739264,5.41568899,6.52427721,5.51926851,6.35014772,5.67035246,5.33290148,5.32762814,6.23035049,5.60197306,6.40755081,5.708998200000001,5.09702301
2011-11-27,6.96684313,7.34683752,4.70692587,6.90616798,5.51028013,4.36575508,4.16227388,3.7735703000000003,5.22648573,5.39118958,7.70517969,4.75026321,4.88363934,5.39237642,3.07434678,6.08730078,4.73152494,4.0287981,5.13840342,5.13840342,5.47200394,5.28914404,9.25085735,7.68368578,7.44482374,8.97308826,10.81840134,11.0365591,9.10590267,12.84754086,3.77048969,2.41862941,5.43204451,7.6891283999999995,6.7826457,7.82418203,6.17455912,7.82418203,10.99815655,7.07902718,7.3423214,5.83589983,5.52521086,9.34891891,8.1026144,9.54650116,7.34726524,9.55525494,6.399190900000001,4.91179371,5.90719986,5.00317144,5.84819365,7.84075499,8.44982529,6.81417799,8.19147015,6.97767687,6.97767687,8.12521362,6.98206949,4.11204004,6.55550909,6.38742018,5.542974,6.11080503,6.35524511,7.126945500000001,5.30181456,3.66272521,4.01085806,4.45149851,3.9924736000000003,7.50060892,6.04871702,5.61418486
2011-11-28,4.50112009,4.97443342,3.01395345,4.51260328,4.31693983,3.18292332,2.99602342,2.85376096,3.74860477,4.09039259,5.63704538,3.94298053,5.39787102,5.83799124,3.81990886,4.8681426,4.23889208,3.78581929,4.10945272,4.10945272,4.66874838,3.41933846,5.85785103,4.96282339,5.23016596,4.04736662,5.71756887,5.12525415,4.85439062,6.66667175,3.80235863,2.89653087,3.70449519,5.48627281,4.83309031,4.5656414000000005,3.87765312,4.5656414000000005,6.77057695,5.57934809,6.61013937,3.94358253,3.58667278,5.79077339,6.81301355,5.93745089,4.87776041,6.24138594,4.61703444,3.57503343,4.733707900000001,3.72711539,3.81064034,5.84015512,5.58563662,5.17575836,5.92294741,5.13549376,5.13549376,5.89219141,5.340460299999999,4.95972633,5.66072512,6.44529915,4.549672599999999,5.86174059,4.50362921,5.69428444,5.61111689,5.32088137,5.41033411,6.07612228,5.43475294,6.0253377,4.66624737,4.09572792
