"","Id","vannlnr","vnnlnr2","NO_SE_D","mrros_historical_1961_1990","mrros_rcp45_2071_2100","mrros_rcp85_2071_2100","tas_historical_1961_1990","tas_rcp45_2071_2100","tas_rcp85_2071_2100","pr_historical_1961_1990","pr_rcp45_2071_2100","pr_rcp85_2071_2100","tasmin_historical_1961_1990","tasmin_rcp45_2071_2100","tasmin_rcp85_2071_2100","tasmax_historical_1961_1990","tasmax_rcp45_2071_2100","tasmax_rcp85_2071_2100","trange_historical_1961_1990","trange_rcp45_2071_2100","trange_rcp85_2071_2100","tmin_month_historical_1961_1990","tmax_month_historical_1961_1990"
"891",0,0,2423,317.789404466501,1.83293592436349e-05,1.19035978808182e-05,8.92650550977364e-06,270.010912170228,273.950240269219,276.122150222032,2.81945735563027e-05,2.68203263521086e-05,2.67913929144307e-05,261.205370618578,264.578313100237,267.296709896267,282.340425388859,285.180092951108,286.237808867931,21.1350547702811,20.6017798508712,18.9410989716632,"Feb","Jul"
"892",0,0,739,586.726233367451,2.21126158431841e-05,1.6990946861354e-05,1.16864998294238e-05,272.545053897492,275.213126949714,276.883974774268,4.82958678823636e-05,5.01232668201561e-05,5.59451041436329e-05,262.852131879827,265.327088421068,267.733389120366,285.288373852748,286.678624955107,287.760210692268,22.4362419729217,21.3515365340385,20.0268215719021,"Jan","Jun"
"893",0,0,2286,408.139168591224,1.28270200457858e-05,1.00180957662604e-05,8.62133914107121e-06,269.23917060836,272.79687051823,274.941904649425,2.37281147628847e-05,2.44160360206219e-05,2.46577166683378e-05,257.651314611761,261.068273239154,263.934687794138,284.269117149244,285.995887055099,287.105560581517,26.6178025374829,24.9276138159449,23.1708727873784,"Feb","Jul"
"894",0,0,57598,412.955245901639,1.19245595197789e-05,9.465595247415e-06,8.1187074648153e-06,269.259433152404,272.772457122708,274.915063588928,2.25982959831466e-05,2.36589672205261e-05,2.4097578464383e-05,257.694767220485,260.973720289185,263.860779377588,284.417145560201,286.065494472883,287.187229880995,26.7223783397164,25.0917741836981,23.3264505034074,"Feb","Jul"
"895",0,0,2227,482.05578713969,1.30787435041945e-05,1.05150404958777e-05,9.35735609189304e-06,269.212343464743,272.644710437902,274.755081007959,2.4454862398001e-05,2.49945047185846e-05,2.57692315832278e-05,257.949347444065,261.232201754931,264.033641338093,283.940838204833,285.600147041918,286.672344352426,25.9914907607682,24.3679452869865,22.6387030143325,"Feb","Jul"
"896",0,0,50619,452.343636363636,1.0358139997517e-05,9.56286296029297e-06,8.73799466054929e-06,269.583740274535,272.856712608038,274.948296487401,2.0999189439134e-05,2.24502614847804e-05,2.40859504662505e-05,257.638873643694,261.00503581711,263.751094270966,285.072746674384,286.593861422131,287.598065825678,27.4338730306897,25.5888256050211,23.846971554712,"Feb","Jul"
"897",0,0,54046,540.94,1.52641775931604e-05,1.20712127306146e-05,1.08279235917115e-05,268.767658656283,272.21399438114,274.321027009417,2.59906771268346e-05,2.63836508882067e-05,2.70056935404726e-05,257.573418442852,260.950244697042,263.70915390439,283.576139405527,285.25245618472,286.319403460568,26.0027209626742,24.3022114876778,22.6102495561786,"Feb","Jul"
"898",0,0,49720,374.687777777778,8.33827496519854e-06,7.55856483815601e-06,6.55949095783629e-06,270.09306022452,273.403574375836,275.532408573627,1.90480631393188e-05,2.0688541258749e-05,2.15980725385726e-05,258.229944869722,261.50460664031,264.372337361397,285.415858144711,286.952087431961,287.932696169443,27.1859132749892,25.4474807916517,23.560358808046,"Feb","Jul"
"899",0,0,38909,283.177352941176,2.01768326347968e-05,1.24003161376637e-05,6.88238585266058e-06,273.801292256352,276.634870551538,278.393678743694,5.00660202228858e-05,5.38084249573944e-05,6.10421064977392e-05,264.030993467129,266.74003468883,269.259720923301,286.360573199906,287.915438858614,288.928716735194,22.3295797327763,21.1754041697836,19.6689958118923,"Feb","Jul"
"900",0,0,731,80.1383544303797,9.72689436005178e-06,4.20380905294003e-06,2.11344169880629e-06,276.051836461992,278.804370148791,280.484800518606,4.11340133418056e-05,4.69191078224213e-05,5.48072256157644e-05,266.945328722564,269.659723278139,272.059752541919,287.142676357552,288.821949063415,289.770432571518,20.1973476349871,19.1622257852758,17.7106800295992,"Feb","Jul"
"901",0,0,719,654.916637554585,3.22912677744246e-05,2.7892320985536e-05,2.56037733268978e-05,271.023101341486,273.854128887778,275.632076147912,5.08452067380499e-05,5.28056613997694e-05,5.84683937675505e-05,261.551276420813,264.128847134663,266.376465041307,284.314763167388,285.833062396834,286.997783569282,22.7634867465742,21.7042152621711,20.6213185279752,"Feb","Jul"
"902",0,0,39029,509.978181818182,2.25723497181139e-05,1.87111320750909e-05,1.54088670738503e-05,271.80760113447,274.65766670815,276.490162587036,4.08888930236494e-05,4.19685418682431e-05,4.57364613684225e-05,262.279754149193,264.006061823702,265.670806394702,285.387537223611,286.902603153437,287.999820769941,23.1077830744183,22.8965413297352,22.3290143752388,"Feb","Jul"
"903",0,0,40687,852.675,2.86093223314049e-05,2.5391693133976e-05,2.26808249417633e-05,269.862053133428,272.672881546242,274.406256199049,4.22273900985812e-05,4.26532465439125e-05,4.78451893179251e-05,259.739762699195,262.409122671794,264.738669070956,283.593366362025,285.140574031697,286.369406774824,23.8536036628299,22.7314513599028,21.6307377038682,"Jan","Jun"
"904",0,0,40993,671.9546875,2.59918196722333e-05,2.19817619654088e-05,1.77758830074887e-05,271.433253399195,274.19464377537,275.945484674498,4.47006101497609e-05,4.62420303327339e-05,5.0176372858093e-05,258.545780382244,264.294870359832,266.650102111887,284.57357927363,286.104675053801,286.914038404029,26.0277988913857,21.8098046939691,20.2639362921428,"Jan","Jun"
"905",0,0,40663,407.827058823529,2.08775903371814e-05,1.26258333134638e-05,8.84804212007488e-06,273.110497003184,275.905021290864,277.595675069939,4.38568355576168e-05,4.45101278709787e-05,4.8545581555431e-05,263.197622173235,266.133652661058,268.55784190783,286.097550000391,287.709060571673,288.637147911789,22.8999278271559,21.575407910615,20.07930600396,"Feb","Jul"
"906",0,0,38259,541.920833333333,2.04983172508698e-05,1.66623753718133e-05,1.1833621191843e-05,272.518618398408,275.231288772603,276.922779238354,4.34012438663555e-05,4.49607704759408e-05,4.87085721564633e-05,262.241415866616,264.944291353655,267.39474176358,285.373963905326,286.798374273753,287.865490072038,23.1325480387095,21.8540829200986,20.4707483084581,"Jan","Jun"
"907",0,0,37058,342.928,1.56202906510766e-05,9.20928709693953e-06,6.32897917808407e-06,274.335822485427,277.066472138608,278.680560729225,3.83480865783154e-05,3.86624261479315e-05,4.18972318652352e-05,265.027617643376,267.971733409712,270.421514366682,286.806049837443,288.283784041853,289.323881705811,21.7784321940667,20.3120506321402,18.9023673391293,"Feb","Jul"
"908",0,0,37123,405.449892473118,1.72183986338525e-05,1.06299806074814e-05,7.4182190231127e-06,274.239577708203,276.945313569315,278.538242715245,3.99420139981179e-05,4.04769627148792e-05,4.44801483088103e-05,265.250132864077,268.307417456155,270.617287453976,285.960977118994,287.518507293646,288.651604074697,20.7108442549172,19.2110898374912,18.0343166207209,"Jan","Jun"
"909",0,0,37047,330.053076923077,1.52711987693409e-05,9.0466351350201e-06,6.27271061434966e-06,274.608808331461,277.336150907971,278.945303655191,3.74808285243752e-05,3.77877742719745e-05,4.09131618684431e-05,265.190881184816,268.40314600452,270.804941633093,286.741026014838,288.259916154558,289.29785137559,21.5501448300217,19.8567701500376,18.4929097424971,"Jan","Jun"
"910",0,0,39647,251.232181818182,1.73149729612267e-05,9.98132250846755e-06,6.54432878384689e-06,273.855094061516,276.674023329629,278.42032940704,4.34301264782414e-05,4.70561119700023e-05,5.27383046295888e-05,263.723526129377,266.487325897578,269.057670131485,286.894562347176,288.474213129548,289.401470578646,23.171036217799,21.9868872319703,20.3438004471611,"Feb","Jul"
"911",0,0,1149,875.233650190114,3.17284956874483e-05,2.77456912116258e-05,2.43653872243271e-05,269.987812289833,272.778451170636,274.492263591743,4.7606430035618e-05,4.80515486938511e-05,5.16070003926384e-05,259.042994491399,262.865957583138,264.934960280908,283.363058277331,284.934114942709,286.006394625175,24.3200637859317,22.068157359571,21.0714343442672,"Jan","Jun"
"912",0,0,63141,203.614691358025,1.10338429254679e-05,7.85110223878257e-06,5.98243883412289e-06,270.059647313715,273.903704304148,276.13395688291,2.04696340752594e-05,2.05458492920055e-05,2.13087668563425e-05,258.491018218467,262.602177366543,265.583965064393,284.308391356247,286.748774529832,288.130320714984,25.8173731377804,24.1465971632885,22.546355650591,"Jan","Jun"
"913",0,0,50163,448.481666666667,1.021895705023e-05,9.09729561540224e-06,7.99762439202162e-06,269.529625966188,272.868809282336,274.982694516734,2.00707012041894e-05,2.18387934848992e-05,2.24952675885492e-05,257.999138635351,261.180241284411,263.972497302006,284.857549435155,286.399234493776,287.507735155807,26.8584107998038,25.2189932093648,23.5352378538013,"Feb","Jul"
"914",0,0,58209,391.979166666667,9.44193441828124e-06,8.27253804117121e-06,7.12964899999056e-06,270.01061920909,273.37904725593,275.488747624551,1.99752691736181e-05,2.22255852411299e-05,0.000271081316288284,258.889295922816,261.967912588455,264.732994580493,285.080098502146,286.62033524147,287.732921549508,26.1908025793297,24.6524226530149,22.9999269690152,"Feb","Jul"
"915",0,0,58168,374.396875,9.29608544000662e-06,8.05437310456881e-06,6.89242869189567e-06,270.04292745455,273.417021007306,275.535291051944,2.00220587849816e-05,2.214085035456e-05,2.20831672392387e-05,258.394073896089,261.922476548682,264.697949583706,285.161130390492,286.684044115757,287.861920533679,26.7670564944028,24.7615675670751,23.1639709499736,"Feb","Jul"
"916",0,0,58283,403.26,9.93617896483419e-06,8.74832482797161e-06,7.63639309628598e-06,269.939189740315,273.311459108941,275.415422010782,2.04762438712611e-05,2.27833140589921e-05,2.32079376074467e-05,263.33405429233,261.845783808638,264.883839222413,285.040782346877,286.580925355822,287.681867428366,21.7067280545469,24.7351415471834,22.7980282059527,"Feb","Jul"
"917",0,0,50355,508.099130434783,1.23395209214349e-05,1.09173243796332e-05,9.89867441341377e-06,269.104152462834,272.439120880141,274.539689727891,2.1589111286297e-05,2.34287312593206e-05,2.40606064671171e-05,257.67197037207,260.78807321608,263.639205428913,284.573433447989,286.113234651573,287.237094482362,26.9014630759191,25.3251614354928,23.5978890534487,"Feb","Jul"
"918",0,0,47746,245.357647058824,1.92297450343833e-05,1.12110959122222e-05,8.12569615934418e-06,273.64636129061,276.678265018201,278.529997721638,4.430060018644e-05,4.81475137927972e-05,5.52133705649626e-05,265.491007811127,268.43141949076,270.873343858597,285.369553673849,287.882910642556,283.78321806968,19.8785458627224,19.4514911517965,12.9098742110831,"Feb","Jul"
"919",0,0,36049,28.482,3.7687611259314e-06,1.63836077962244e-06,7.99807070122533e-07,277.218630463102,279.714315536576,281.171538560396,3.34881777219084e-05,3.46793616055178e-05,3.77093120589867e-05,268.503745117532,271.362555362936,273.305549786287,287.741083787183,289.432760632212,290.257802858842,19.2373386696509,18.0702052692762,16.9522530725553,"Jan","Jun"
"920",0,0,36086,89.0281818181818,6.58102186296964e-06,2.84696269811232e-06,1.57396801038119e-06,276.795376665646,279.327209760921,280.803215320408,3.58697197866207e-05,3.59962436482202e-05,3.90256633384663e-05,268.072973691264,271.011780220276,273.046269911554,287.020824971162,288.751847942517,289.663523734991,18.9478512798986,17.7400677222406,16.6172538234375,"Jan","Jun"
"921",0,0,36199,91.3331818181818,7.03933998566714e-06,2.63586149727763e-06,1.14025027519272e-06,276.352690516213,278.864434563604,280.358926480013,3.74345027049646e-05,3.79129619596674e-05,4.13974926303952e-05,266.947935347206,269.936707911325,271.889225875602,287.638480073039,289.245648392573,290.135147164619,20.6905447258334,19.308940481248,18.2459212890167,"Jan","Jun"
"922",0,0,1399,665.584341675379,3.29381078201289e-05,2.26335271106959e-05,1.89222693932707e-05,274.221624770828,276.677024620865,278.169530823463,6.75087180135644e-05,6.4564004086933e-05,6.8914007821163e-05,265.998152804503,268.176696066535,270.539745408615,285.190075400488,287.313466533217,289.005364248854,19.191922595985,19.1367704666824,18.4656188402396,"Feb","Jul"
"923",0,0,45598,341.833846153846,2.12866343070806e-05,1.42200054317367e-05,1.17109264760065e-05,272.876198506234,275.809140743633,277.625034451202,4.71174646731211e-05,5.19071074800263e-05,5.92316163186623e-05,264.116831944949,266.888114515863,269.252733493683,285.213853099397,286.981410784087,288.078766678687,21.097021154448,20.0932962682234,18.8260331850039,"Feb","Jul"
"924",0,0,45794,634.485833333333,3.16028452815542e-05,2.6283646764338e-05,2.60028776354049e-05,271.015826389184,273.928089331687,275.703103017544,5.22827686641976e-05,5.72361352615242e-05,7.28668244368076e-05,262.539667735356,265.303504462894,267.547639399641,283.554492049847,285.338666295276,286.375812779904,21.0148243144912,20.0351618323825,18.8281733802627,"Feb","Jul"
"925",0,0,837,196.987254098361,1.35722886604377e-05,8.28945130166735e-06,5.83783763393e-06,274.12907355509,277.047653316075,278.88085472953,4.2589119516538e-05,4.88298534882101e-05,5.79240090683684e-05,265.082913767005,267.94961863629,270.398435490058,287.099147481028,287.466270098809,288.500015548708,22.016233714023,19.5166514625188,18.1015800586501,"Feb","Jul"
"926",0,0,14005,681.537456258412,2.17113938939535e-05,1.88333953567158e-05,1.74754271501314e-05,273.538074979927,276.04869301624,277.61353318848,4.42941878613196e-05,4.34762402268952e-05,4.5315903665381e-05,263.46932607329,265.846984240391,268.246079889238,286.436040170488,288.832663539597,290.750981568391,22.9667140971983,22.9856792992063,22.5049016791527,"Jan","Jun"
"927",0,0,5855,331.039607843137,1.45093084065353e-05,1.17276931209447e-05,9.29571162393909e-06,276.12245577703,278.623372944561,280.182466423179,3.87224220367379e-05,4.0291215715049e-05,4.11956909775818e-05,266.218493467373,268.601169450952,270.970619023224,288.977091039238,291.37607556213,292.838188411981,22.7585975718644,22.7749061111785,21.8675693887575,"Jan","Jun"
"928",0,0,45435,481.262534562212,2.69396253445087e-05,2.07119402086414e-05,1.47093896184072e-05,271.054198261736,274.129290030707,276.085843553083,4.88955932975578e-05,5.32336835670382e-05,5.74108747194314e-05,261.808417963638,264.516856016829,266.832163688478,284.510179398745,286.229882506409,287.216784877656,22.7017614351065,21.7130264895808,20.3846211891774,"Feb","Jul"
"929",0,0,807,940.276990291262,3.52214201712705e-05,3.09673707730893e-05,2.89061739234886e-05,268.070667902855,271.034939916654,272.911872305045,4.42689479552381e-05,4.56801635931836e-05,4.7285770660679e-05,258.380904120679,261.191888828943,263.422060101908,282.105939971965,283.871674793609,284.916590711062,23.7250358512855,22.6797859646658,21.4945306091543,"Feb","Jul"
"930",0,0,46687,763.656428571429,3.24382781746727e-05,2.83993778731563e-05,2.40937597829974e-05,269.116790895692,272.126963214511,274.032882542541,4.58394094729249e-05,4.95345736649176e-05,5.35061425541293e-05,259.278544669276,261.945382427967,264.318493085294,283.418364272795,284.108856631821,286.017491657105,24.1398196035187,22.1634742038545,21.6989985718105,"Feb","Jul"
"931",0,0,756,866.530066716086,3.69345424776601e-05,3.24444189395771e-05,3.08518072830589e-05,268.661645847318,271.634686666052,273.547312621682,4.80433613699611e-05,4.89773819776449e-05,5.13830231797875e-05,258.900327506867,261.544455416153,263.914750306493,282.670269406382,284.47920182421,285.516907837546,23.7699418995144,22.934746408057,21.6021575310531,"Feb","Jul"
"932",0,0,42871,971.460752351097,3.53541317726469e-05,3.17998990653551e-05,2.99921115572917e-05,268.780338333213,271.656555272643,273.455577438255,4.62868501180488e-05,4.6488652193339e-05,5.06822316046458e-05,259.35693575015,261.921900547184,264.193444971423,282.26772042042,283.908039257229,285.051078675304,22.91078467027,21.9861387100455,20.8576337038803,"Feb","Jul"
"933",0,0,42432,549.965081967213,3.41850560210674e-05,2.47143853578504e-05,1.75991897112031e-05,271.642836356853,274.600838986508,276.422939445908,5.72429547880002e-05,5.96690303543161e-05,6.78210636769627e-05,262.252039742034,264.850227048113,267.245607800627,284.938359899906,286.463938432482,287.588619845045,22.686320157872,21.6137113843689,20.3430120444176,"Feb","Jul"
"934",0,0,45164,860.183333333333,4.95383162207772e-05,4.0939517672064e-05,3.59825900455891e-05,268.909918068132,271.831842246433,273.656449850039,6.25185877824535e-05,6.51072142604101e-05,7.16471618589205e-05,259.535285379241,261.921574034005,264.408900566553,282.885481179776,284.603074068749,285.813686619592,23.3501958005357,22.6815000347441,21.4047860530395,"Feb","Jul"
"935",0,0,43591,744.510833333333,4.16043786628068e-05,3.5499401231505e-05,2.95280838478933e-05,270.133204797855,273.042245586409,274.850690437223,5.89259439979624e-05,6.06303115674409e-05,6.68265539384177e-05,260.64508186361,263.133527242218,265.414773731211,283.783823889711,285.344822886277,286.527843748475,23.1387420261013,22.2112956440588,21.1130700172644,"Feb","Jul"
"936",0,0,51091,12.225,3.27167572923975e-06,7.96895439463018e-07,6.12767209633665e-08,275.006775005948,278.345462202039,280.28856556035,2.61355062199684e-05,2.82911473534596e-05,3.1144835067717e-05,267.687866981684,271.02030395473,273.332264548798,285.224772558969,287.419758599376,288.493617517116,17.5369055772851,16.3994546446454,15.161352968318,"Feb","Jul"
